India,Bihar,Araria,26
India,Bihar,Kishanganj,36
India,Bihar,Madhubani,21
India,Bihar,Pashchim Champaran,42
India,Bihar,Purba Champaran,153
India,Bihar,Sitamarhi,14
India,Gujarat,Ahmadabad,9
India,Gujarat,Dohad,1
India,Gujarat,Kheda,12
India,Gujarat,Panch Mahals,2
India,Gujarat,Rajkot,8
India,Gujarat,Surendranagar,21
India,Haryana,Jind,6
India,Haryana,Karnal,7
India,Himachal Pradesh,Chamba,1
India,Jammu & Kashmir,Anantnag,16
India,Jammu & Kashmir,Badgam,6
India,Jammu & Kashmir,Baramula,24
India,Jammu & Kashmir,Data Not Available,14
India,Jammu & Kashmir,Doda,79
India,Jammu & Kashmir,Ganderbal,4
India,Jammu & Kashmir,Kargil,6
India,Jammu & Kashmir,Kathua,222
India,Jammu & Kashmir,Kishtwar,72
India,Jammu & Kashmir,Kupwara,8
India,Jammu & Kashmir,Leh (ladakh),3
India,Jammu & Kashmir,Pulwama,5
India,Jammu & Kashmir,Punch,7
India,Jammu & Kashmir,Rajouri,26
India,Jammu & Kashmir,Ramban,17
India,Jammu & Kashmir,Reasi,59
India,Jammu & Kashmir,Samba,78
India,Jammu & Kashmir,Udhampur,100
India,Jharkhand,Pashchimi Singhbhum,1
India,Jharkhand,Saraikela-kharsawan,1
India,Madhya Pradesh,Dewas,3
India,Madhya Pradesh,Dhar,1
India,Madhya Pradesh,Hoshangabad,3
India,Punjab,Gurdaspur,48
India,Tamil Nadu,Dharmapuri,43
India,Tamil Nadu,Kancheepuram,299
India,Tamil Nadu,Krishnagiri,55
India,Tamil Nadu,Tiruvannamalai,4785
India,Tamil Nadu,Vellore,1324
India,Tamil Nadu,Viluppuram,2186
India,Uttar Pradesh,BAHRAICH,10
India,Uttar Pradesh,BALRAMPUR,1
India,Uttar Pradesh,BARABANKI,11
India,Uttar Pradesh,BIJNOR,2
India,Uttar Pradesh,FARRUKHABAD,1
India,Uttar Pradesh,FIROZABAD,7
India,Uttar Pradesh,HARDOI,4
India,Uttar Pradesh,LAKHIMPUR KHERI,1
India,Uttar Pradesh,MAHARAJGANJ,124
India,Uttar Pradesh,MAINPURI,18
India,Uttar Pradesh,MUZAFFARNAGAR,21
India,Uttar Pradesh,SHAMLI,7
India,Uttar Pradesh,SHRAWASTI,3
India,Uttar Pradesh,SIDDHARTHNAGAR,17
India,Uttarakhand,Almora,6
India,Uttarakhand,Champawat,6
India,Uttarakhand,Nainital,4
India,Uttarakhand,Pithoragarh,12
India,Uttarakhand,Udham Singh Nagar,5
India,West Bengal,Bankura,2
India,West Bengal,Darjiling,8
India,West Bengal,Hugli,32
India,West Bengal,North 24 Parganas,32
India,West Bengal,Pashchim Medinipur,5
Nepal,Bagmati,Bhaktapur,584
Nepal,Bagmati,Chitawan,338
Nepal,Bagmati,Dhading,127
Nepal,Bagmati,Dolakha,77
Nepal,Bagmati,Kabhrepalanchok,320
Nepal,Bagmati,Kathmandu,1811
Nepal,Bagmati,Lalitpur,635
Nepal,Bagmati,Makawanpur,155
Nepal,Bagmati,Nuwakot,38
Nepal,Bagmati,Ramechhap,45
Nepal,Bagmati,Rasuwa,14
Nepal,Bagmati,Sindhuli,71
Nepal,Bagmati,Sindhupalchok,114
Nepal,Gandaki,Baglung,166
Nepal,Gandaki,Gorkha,133
Nepal,Gandaki,Kaski,333
Nepal,Gandaki,Lamjung,63
Nepal,Gandaki,Mustang,6
Nepal,Gandaki,Myagdi,49
Nepal,Gandaki,Nawalparasi East,182
Nepal,Gandaki,Parbat,171
Nepal,Gandaki,Syangja,257
Nepal,Gandaki,Tanahu,179
Nepal,Karnali,Dailekh,24
Nepal,Karnali,Dolpa,5
Nepal,Karnali,Humla,6
Nepal,Karnali,Jajarkot,22
Nepal,Karnali,Jumla,14
Nepal,Karnali,Kalikot,23
Nepal,Karnali,Mugu,11
Nepal,Karnali,Rukum West,11
Nepal,Karnali,Salyan,21
Nepal,Karnali,Surkhet,55
Nepal,Lumbini,Arghakhanchi,77
Nepal,Lumbini,Banke,81
Nepal,Lumbini,Bardiya,82
Nepal,Lumbini,Dang,138
Nepal,Lumbini,Gulmi,251
Nepal,Lumbini,Kapilbastu,186
Nepal,Lumbini,Nawalparasi West,159
Nepal,Lumbini,Palpa,134
Nepal,Lumbini,Pyuthan,33
Nepal,Lumbini,Rolpa,12
Nepal,Lumbini,Rukum East,4
Nepal,Lumbini,Rupandehi,412
Nepal,Province 1,Bhojpur,34
Nepal,Province 1,Dhankuta,30
Nepal,Province 1,Ilam,67
Nepal,Province 1,Jhapa,412
Nepal,Province 1,Khotang,23
Nepal,Province 1,Morang,423
Nepal,Province 1,Okhaldhunga,40
Nepal,Province 1,Panchthar,14
Nepal,Province 1,Sankhuwasabha,49
Nepal,Province 1,Solukhumbu,12
Nepal,Province 1,Sunsari,320
Nepal,Province 1,Taplejung,15
Nepal,Province 1,Terhathum,17
Nepal,Province 1,Udayapur,74
Nepal,Province 2,Bara,258
Nepal,Province 2,Dhanusha,173
Nepal,Province 2,Mahottari,185
Nepal,Province 2,Parsa,220
Nepal,Province 2,Rautahat,223
Nepal,Province 2,Saptari,331
Nepal,Province 2,Sarlahi,230
Nepal,Province 2,Siraha,55
Nepal,Sudurpaschim,Achham,20
Nepal,Sudurpaschim,Baitadi,178
Nepal,Sudurpaschim,Bajhang,70
Nepal,Sudurpaschim,Bajura,22
Nepal,Sudurpaschim,Dadeldhura,66
Nepal,Sudurpaschim,Darchula,51
Nepal,Sudurpaschim,Doti,56
Nepal,Sudurpaschim,Kailali,135
Nepal,Sudurpaschim,Kanchanpur,138
Pakistan,Punjab,Sialkot,1
Sri Lanka,Central,Kandy,97
Sri Lanka,Central,Matale,49
Sri Lanka,Central,Nuwara Eliya,163
Sri Lanka,Eastern,Ampara,134
Sri Lanka,Eastern,Batticaloa,429
Sri Lanka,Eastern,Trincomalee,164
Sri Lanka,North Central,Anuradhapura,22
Sri Lanka,North Central,Polonnaruwa,30
Sri Lanka,North Western,Kurunegala,37
Sri Lanka,North Western,Puttalam,60
Sri Lanka,Northern,Jaffna,1265
Sri Lanka,Northern,Kilinochchi,172
Sri Lanka,Northern,Mannar,61
Sri Lanka,Northern,Mullaitivu,147
Sri Lanka,Northern,Vavuniya,191
Sri Lanka,Sabaragamuwa,Kegalle,27
Sri Lanka,Sabaragamuwa,Ratnapura,28
Sri Lanka,Southern,Galle,18
Sri Lanka,Southern,Hambantota,3
Sri Lanka,Southern,Matara,13
Sri Lanka,Uva,Badulla,73
Sri Lanka,Uva,Monaragala,23
Sri Lanka,Western,Colombo,52
Sri Lanka,Western,Gampaha,29
Sri Lanka,Western,Kalutara,22
